varnumber,varname,codevalue,valuelabel,frequency,percent
10016,STABBR,AL,Alabama,93,1.2
10016,STABBR,AK,Alaska,12,0.15
10016,STABBR,AZ,Arizona,146,1.88
10016,STABBR,AR,Arkansas,88,1.13
10016,STABBR,CA,California,789,10.16
10016,STABBR,CO,Colorado,141,1.81
10016,STABBR,CT,Connecticut,100,1.29
10016,STABBR,DE,Delaware,21,0.27
10016,STABBR,DC,District of Columbia,25,0.32
10016,STABBR,FL,Florida,402,5.17
10016,STABBR,GA,Georgia,199,2.56
10016,STABBR,HI,Hawaii,28,0.36
10016,STABBR,ID,Idaho,44,0.57
10016,STABBR,IL,Illinois,320,4.12
10016,STABBR,IN,Indiana,139,1.79
10016,STABBR,IA,Iowa,96,1.24
10016,STABBR,KS,Kansas,96,1.24
10016,STABBR,KY,Kentucky,117,1.51
10016,STABBR,LA,Louisiana,128,1.65
10016,STABBR,ME,Maine,43,0.55
10016,STABBR,MD,Maryland,105,1.35
10016,STABBR,MA,Massachusetts,197,2.54
10016,STABBR,MI,Michigan,204,2.63
10016,STABBR,MN,Minnesota,149,1.92
10016,STABBR,MS,Mississippi,64,0.82
10016,STABBR,MO,Missouri,226,2.91
10016,STABBR,MT,Montana,31,0.4
10016,STABBR,NE,Nebraska,53,0.68
10016,STABBR,NV,Nevada,53,0.68
10016,STABBR,NH,New Hampshire,44,0.57
10016,STABBR,NJ,New Jersey,173,2.23
10016,STABBR,NM,New Mexico,52,0.67
10016,STABBR,NY,New York,481,6.19
10016,STABBR,NC,North Carolina,199,2.56
10016,STABBR,ND,North Dakota,30,0.39
10016,STABBR,OH,Ohio,383,4.93
10016,STABBR,OK,Oklahoma,149,1.92
10016,STABBR,OR,Oregon,99,1.27
10016,STABBR,PA,Pennsylvania,406,5.23
10016,STABBR,RI,Rhode Island,24,0.31
10016,STABBR,SC,South Carolina,113,1.45
10016,STABBR,SD,South Dakota,31,0.4
10016,STABBR,TN,Tennessee,190,2.45
10016,STABBR,TX,Texas,479,6.17
10016,STABBR,UT,Utah,88,1.13
10016,STABBR,VT,Vermont,28,0.36
10016,STABBR,VA,Virginia,178,2.29
10016,STABBR,WA,Washington,128,1.65
10016,STABBR,WV,West Virginia,79,1.02
10016,STABBR,WI,Wisconsin,127,1.63
10016,STABBR,WY,Wyoming,12,0.15
10016,STABBR,AS,American Samoa,1,0.01
10016,STABBR,FM,Federated States of Micronesia,1,0.01
10016,STABBR,GU,Guam,3,0.04
10016,STABBR,MH,Marshall Islands,1,0.01
10016,STABBR,MP,Northern Marianas,1,0.01
10016,STABBR,PW,Palau,1,0.01
10016,STABBR,PR,Puerto Rico,158,2.03
10016,STABBR,VI,Virgin Islands,1,0.01
10026,FIPS,1,Alabama,93,1.2
10026,FIPS,2,Alaska,12,0.15
10026,FIPS,4,Arizona,146,1.88
10026,FIPS,5,Arkansas,88,1.13
10026,FIPS,6,California,789,10.16
10026,FIPS,8,Colorado,141,1.81
10026,FIPS,9,Connecticut,100,1.29
10026,FIPS,10,Delaware,21,0.27
10026,FIPS,11,District of Columbia,25,0.32
10026,FIPS,12,Florida,402,5.17
10026,FIPS,13,Georgia,199,2.56
10026,FIPS,15,Hawaii,28,0.36
10026,FIPS,16,Idaho,44,0.57
10026,FIPS,17,Illinois,320,4.12
10026,FIPS,18,Indiana,139,1.79
10026,FIPS,19,Iowa,96,1.24
10026,FIPS,20,Kansas,96,1.24
10026,FIPS,21,Kentucky,117,1.51
10026,FIPS,22,Louisiana,128,1.65
10026,FIPS,23,Maine,43,0.55
10026,FIPS,24,Maryland,105,1.35
10026,FIPS,25,Massachusetts,197,2.54
10026,FIPS,26,Michigan,204,2.63
10026,FIPS,27,Minnesota,149,1.92
10026,FIPS,28,Mississippi,64,0.82
10026,FIPS,29,Missouri,226,2.91
10026,FIPS,30,Montana,31,0.4
10026,FIPS,31,Nebraska,53,0.68
10026,FIPS,32,Nevada,53,0.68
10026,FIPS,33,New Hampshire,44,0.57
10026,FIPS,34,New Jersey,173,2.23
10026,FIPS,35,New Mexico,52,0.67
10026,FIPS,36,New York,481,6.19
10026,FIPS,37,North Carolina,199,2.56
10026,FIPS,38,North Dakota,30,0.39
10026,FIPS,39,Ohio,383,4.93
10026,FIPS,40,Oklahoma,149,1.92
10026,FIPS,41,Oregon,99,1.27
10026,FIPS,42,Pennsylvania,406,5.23
10026,FIPS,44,Rhode Island,24,0.31
10026,FIPS,45,South Carolina,113,1.45
10026,FIPS,46,South Dakota,31,0.4
10026,FIPS,47,Tennessee,190,2.45
10026,FIPS,48,Texas,479,6.17
10026,FIPS,49,Utah,88,1.13
10026,FIPS,50,Vermont,28,0.36
10026,FIPS,51,Virginia,178,2.29
10026,FIPS,53,Washington,128,1.65
10026,FIPS,54,West Virginia,79,1.02
10026,FIPS,55,Wisconsin,127,1.63
10026,FIPS,56,Wyoming,12,0.15
10026,FIPS,60,American Samoa,1,0.01
10026,FIPS,64,Federated States of Micronesia,1,0.01
10026,FIPS,66,Guam,3,0.04
10026,FIPS,68,Marshall Islands,1,0.01
10026,FIPS,69,Northern Marianas,1,0.01
10026,FIPS,70,Palau,1,0.01
10026,FIPS,72,Puerto Rico,158,2.03
10026,FIPS,78,Virgin Islands,1,0.01
10031,OBEREG,0,US Service schools,7,0.09
10031,OBEREG,1,New England CT ME MA NH RI VT,435,5.6
10031,OBEREG,2,Mid East DE DC MD NJ NY PA,1208,15.55
10031,OBEREG,3,Great Lakes IL IN MI OH WI,1172,15.09
10031,OBEREG,4,Plains IA KS MN MO NE ND SD,681,8.77
10031,OBEREG,5,Southeast AL AR FL GA KY LA MS NC SC TN VA WV,1850,23.81
10031,OBEREG,6,Southwest AZ NM OK TX,826,10.63
10031,OBEREG,7,Rocky Mountains CO ID MT UT WY,315,4.05
10031,OBEREG,8,Far West AK CA HI NV OR WA,1108,14.26
10031,OBEREG,9,Outlying areas AS FM GU MH MP PR PW VI,167,2.15
10076,OPEFLAG,1,Participates in Title IV federal financial aid programs,7441,95.78
10076,OPEFLAG,2,Branch campus of a main campus that participates in Title IV,98,1.26
10076,OPEFLAG,3,Deferment only - limited participation,26,0.33
10076,OPEFLAG,5,"Not currently participating in Title IV, has an OPE ID number",167,2.15
10076,OPEFLAG,6,"Not currently participating in Title IV, does not have OPE ID number",34,0.44
10076,OPEFLAG,7,Stopped participating during the survey year,3,0.04
10086,SECTOR,0,Administrative Unit,81,1.04
10086,SECTOR,1,"Public, 4-year or above",724,9.32
10086,SECTOR,2,"Private not-for-profit, 4-year or above",1693,21.79
10086,SECTOR,3,"Private for-profit, 4-year or above",835,10.75
10086,SECTOR,4,"Public, 2-year",1047,13.48
10086,SECTOR,5,"Private not-for-profit, 2-year",172,2.21
10086,SECTOR,6,"Private for-profit, 2-year",1083,13.94
10086,SECTOR,7,"Public, less-than 2-year",268,3.45
10086,SECTOR,8,"Private not-for-profit, less-than 2-year",99,1.27
10086,SECTOR,9,"Private for-profit, less-than 2-year",1762,22.68
10086,SECTOR,99,Sector unknown (not active),5,0.06
10091,ICLEVEL,1,Four or more years,3299,42.46
10091,ICLEVEL,2,At least 2 but less than 4 years,2333,30.03
10091,ICLEVEL,3,Less than 2 years (below associate),2132,27.44
10091,ICLEVEL,-3,{Not available},5,0.06
10096,CONTROL,1,Public,2108,27.13
10096,CONTROL,2,Private not-for-profit,1969,25.34
10096,CONTROL,3,Private for-profit,3687,47.46
10096,CONTROL,-3,{Not available},5,0.06
10101,HLOFFER,1,Award of less than one academic year,203,2.61
10101,HLOFFER,2,"At least 1, but less than 2 academic yrs",1929,24.83
10101,HLOFFER,3,Associate's degree,1479,19.04
10101,HLOFFER,4,"At least 2, but less than 4 academic yrs",854,10.99
10101,HLOFFER,5,Bachelor's degree,1013,13.04
10101,HLOFFER,6,Postbaccalaureate certificate,45,0.58
10101,HLOFFER,7,Master's degree,934,12.02
10101,HLOFFER,8,Post-master's certificate,192,2.47
10101,HLOFFER,9,Doctor's degree,1115,14.35
10101,HLOFFER,-3,{Not available},5,0.06
10106,UGOFFER,1,Undergraduate degree or certificate offering,7419,95.49
10106,UGOFFER,2,No undergraduate offering,345,4.44
10106,UGOFFER,-3,{Not available},5,0.06
10111,GROFFER,1,Graduate degree or certificate offering,2286,29.42
10111,GROFFER,2,No graduate offering,5478,70.51
10111,GROFFER,-3,{Not available},5,0.06
10122,HDEGOFR1,11,Doctor's degree - research/scholarship and professional practice,442,5.69
10122,HDEGOFR1,12,Doctor's degree - research/scholarship,325,4.18
10122,HDEGOFR1,13,Doctor's degree -  professional practice,265,3.41
10122,HDEGOFR1,14,Doctor's degree - other,83,1.07
10122,HDEGOFR1,20,Master's degree,1123,14.45
10122,HDEGOFR1,30,Bachelor's degree,1046,13.46
10122,HDEGOFR1,40,Associate's degree,1785,22.98
10122,HDEGOFR1,0,Non-degree granting,2695,34.69
10122,HDEGOFR1,-3,{Not available},5,0.06
10126,DEGGRANT,1,Degree-granting,5069,65.25
10126,DEGGRANT,2,"Nondegree-granting, primarily postsecondary",2695,34.69
10126,DEGGRANT,-3,{Not available},5,0.06
10151,HBCU,1,Yes,100,1.29
10151,HBCU,2,No,7669,98.71
10156,HOSPITAL,1,Yes,84,1.08
10156,HOSPITAL,2,No,3800,48.91
10156,HOSPITAL,-1,Not reported,44,0.57
10156,HOSPITAL,-2,Not applicable,3841,49.44
10161,MEDICAL,1,Yes,182,2.34
10161,MEDICAL,2,No,7330,94.35
10161,MEDICAL,-1,Not reported,40,0.51
10161,MEDICAL,-2,Not applicable,217,2.79
10166,TRIBAL,1,Yes,34,0.44
10166,TRIBAL,2,No,7735,99.56
10176,LOCALE,11,City: Large,1835,23.62
10176,LOCALE,12,City: Midsize,949,12.22
10176,LOCALE,13,City: Small,1016,13.08
10176,LOCALE,21,Suburb: Large,2060,26.52
10176,LOCALE,22,Suburb: Midsize,223,2.87
10176,LOCALE,23,Suburb: Small,139,1.79
10176,LOCALE,31,Town: Fringe,129,1.66
10176,LOCALE,32,Town: Distant,421,5.42
10176,LOCALE,33,Town: Remote,404,5.2
10176,LOCALE,41,Rural: Fringe,402,5.17
10176,LOCALE,42,Rural: Distant,125,1.61
10176,LOCALE,43,Rural: Remote,63,0.81
10176,LOCALE,-3,{Not available},3,0.04
10181,OPENPUBL,1,Institution is open to the public,7764,99.94
10181,OPENPUBL,0,Institution is not open to the public,5,0.06
10186,ACT,A,Active - institution active,7418,95.48
10186,ACT,N,New (active) - added during the current year,182,2.34
10186,ACT,R,Restore (active) - restored to the current universe,12,0.15
10186,ACT,M,Closed in current year (active has data),31,0.4
10186,ACT,C,Combined with other institution,68,0.88
10186,ACT,D,Delete out of business,58,0.75
10196,DEATHYR,2013,2013,157,2.02
10196,DEATHYR,-2,Not applicable,7612,97.98
10206,CYACTIVE,1,Yes,7643,98.38
10206,CYACTIVE,3,"No, closed, combined, or out-of-scope",126,1.62
10211,POSTSEC,1,Primarily postsecondary institution,7722,99.4
10211,POSTSEC,2,Not primarily postsecondary,47,0.6
10216,PSEFLAG,1,Active postsecondary institution,7586,97.64
10216,PSEFLAG,2,Not primarily postsecondary or open to public,52,0.67
10216,PSEFLAG,3,Not active,131,1.69
10221,PSET4FLG,1,Title IV postsecondary institution,7432,95.66
10221,PSET4FLG,2,Non-Title IV postsecondary institution,154,1.98
,,,,,
10221,PSET4FLG,3,Title IV NOT primarily postsecondary institution,45,0.58
,,,,,
10221,PSET4FLG,4,Non-Title IV NOT primarily postsecondary institution,2,0.03
,,,,,
10221,PSET4FLG,5,Title IV postsecondary institution that is NOT open to the public,1,0.01
10221,PSET4FLG,6,Non-Title IV postsecondary institution that is NOT open to the public,4,0.05
,,,,,
10221,PSET4FLG,9,Institution is not active in current universe,131,1.69
,,,,,
15055,RPTMTH,1,Student charges for full academic year and fall GR/SFA/retention rate cohort,4406,56.71
15055,RPTMTH,3,Student charges for full academic year and full-year GR/SFA/retention rate cohort,387,4.98
15055,RPTMTH,2,Student charges by program and full-year GR/SFA/retention rate cohort,2740,35.27
15055,RPTMTH,-1,Not reported,29,0.37
15055,RPTMTH,-2,Not applicable,207,2.66
15210,INSTCAT,1,"Degree-granting, graduate with no undergraduate degrees",323,4.16
15210,INSTCAT,2,"Degree-granting, primarily baccalaureate or above",2192,28.21
15210,INSTCAT,3,"Degree-granting, not primarily baccalaureate or above",645,8.3
15210,INSTCAT,4,"Degree-granting, associate's and certificates",1729,22.26
,,,,,
15210,INSTCAT,5,"Nondegree-granting, above the baccalaureate",12,0.15
15210,INSTCAT,6,"Nondegree-granting, sub-baccalaureate",2631,33.87
15210,INSTCAT,-1,Not reported,31,0.4
15210,INSTCAT,-2,Not applicable,206,2.65
15215,CCBASIC,1,Associate's--Public Rural-serving Small,124,1.6
15215,CCBASIC,2,Associate's--Public Rural-serving Medium,291,3.75
15215,CCBASIC,3,Associate's--Public Rural-serving Large,129,1.66
15215,CCBASIC,4,Associate's--Public Suburban-serving Single Campus,108,1.39
15215,CCBASIC,5,Associate's--Public Suburban-serving Multicampus,100,1.29
15215,CCBASIC,6,Associate's--Public Urban-serving Single Campus,31,0.4
15215,CCBASIC,7,Associate's--Public Urban-serving Multicampus,126,1.62
15215,CCBASIC,8,Associate's--Public Special Use,6,0.08
15215,CCBASIC,9,Associate's--Private Not-for-profit,88,1.13
15215,CCBASIC,10,Associate's--Private For-profit,627,8.07
15215,CCBASIC,11,Associate's--Public 2-year colleges under 4-year universities,47,0.6
15215,CCBASIC,12,Associate's--Public 4-year Primarily Associate's,41,0.53
15215,CCBASIC,13,Associate's--Private Not-for-profit 4-year Primarily Associate's,17,0.22
15215,CCBASIC,14,Associate's--Private For-profit 4-year Primarily Associate's,91,1.17
15215,CCBASIC,15,Research Universities (very high research activity),108,1.39
15215,CCBASIC,16,Research Universities (high research activity),99,1.27
15215,CCBASIC,17,Doctoral/Research Universities,90,1.16
15215,CCBASIC,18,Master's Colleges and Universities (larger programs),411,5.29
15215,CCBASIC,19,Master's Colleges and Universities (medium programs),184,2.37
15215,CCBASIC,20,Master's Colleges and Universities (smaller programs),125,1.61
15215,CCBASIC,21,Baccalaureate Colleges--Arts & Sciences,264,3.4
15215,CCBASIC,22,Baccalaureate Colleges--Diverse Fields,385,4.96
15215,CCBASIC,23,Baccalaureate/Associate's Colleges,139,1.79
15215,CCBASIC,24,"Theological seminaries, Bible colleges, and other faith-related institutions",285,3.67
15215,CCBASIC,25,Medical schools and medical centers,53,0.68
15215,CCBASIC,26,Other health professions schools,158,2.03
15215,CCBASIC,27,Schools of engineering,7,0.09
15215,CCBASIC,28,Other technology-related schools,56,0.72
15215,CCBASIC,29,Schools of business and management,76,0.98
15215,CCBASIC,30,"Schools of art, music, and design",129,1.66
15215,CCBASIC,31,Schools of law,36,0.46
15215,CCBASIC,32,Other special-focus institutions,20,0.26
15215,CCBASIC,33,Tribal Colleges,33,0.42
15215,CCBASIC,-3,"Not applicable, not in Carnegie universe (not accredited or nondegree-granting)",3285,42.28
15216,CCIPUG,1,Associates,1638,21.08
15216,CCIPUG,2,Associates Dominant,226,2.91
15216,CCIPUG,3,"Arts & sciences focus, no graduate coexistence",95,1.22
15216,CCIPUG,4,"Arts & sciences focus, some graduate coexistence",33,0.42
15216,CCIPUG,5,"Arts & sciences focus, high graduate coexistence",27,0.35
15216,CCIPUG,6,"Arts & sciences plus professions, no graduate coexistence",63,0.81
15216,CCIPUG,7,"Arts & sciences plus professions, some graduate coexistence",91,1.17
15216,CCIPUG,8,"Arts & sciences plus professions, high graduate coexistence",41,0.53
15216,CCIPUG,9,"Balanced arts & sciences/professions, no graduate coexistence",97,1.25
15216,CCIPUG,10,"Balanced arts & sciences/professions, some graduate coexistence",291,3.75
15216,CCIPUG,11,"Balanced arts & sciences/professions, high graduate coexistence",96,1.24
15216,CCIPUG,12,"Professions plus arts & sciences, no graduate coexistence",96,1.24
15216,CCIPUG,13,"Professions plus arts & sciences, some graduate coexistence",357,4.6
15216,CCIPUG,14,"Professions plus arts & sciences, high graduate coexistence",72,0.93
15216,CCIPUG,15,"Professions focus, no graduate coexistence",92,1.18
15216,CCIPUG,16,"Professions focus, some graduate coexistence",155,2
15216,CCIPUG,17,"Professions focus, high graduate coexistence",25,0.32
15216,CCIPUG,0,Not classified,149,1.92
15216,CCIPUG,-1,"Not applicable, graduate institution",20,0.26
15216,CCIPUG,-2,"Not applicable, special focus institution",819,10.54
15216,CCIPUG,-3,"Not applicable, not in Carnegie universe (not accredited or nondegree-granting)",3286,42.3
15217,CCIPGRAD,1,Single postbaccalaureate (education),69,0.89
15217,CCIPGRAD,2,Single postbaccalaureate (business),56,0.72
15217,CCIPGRAD,3,Single postbaccalaureate (other field),51,0.66
15217,CCIPGRAD,4,Postbaccalaureate comprehensive,109,1.4
15217,CCIPGRAD,5,"Postbaccalaureate, arts & sciences dominant",22,0.28
15217,CCIPGRAD,6,Postbaccalaureate with arts & sciences (education dominant),130,1.67
15217,CCIPGRAD,7,Postbaccalaureate with arts & sciences (business dominant),86,1.11
15217,CCIPGRAD,8,Postbaccalaureate with arts & sciences (other dominant fields),77,0.99
15217,CCIPGRAD,9,Postbaccalaureate professional (education dominant),115,1.48
15217,CCIPGRAD,10,Postbaccalaureate professional (business dominant),106,1.36
15217,CCIPGRAD,11,Postbaccalaureate professional (other dominant fields),79,1.02
15217,CCIPGRAD,12,Single doctoral (education),55,0.71
15217,CCIPGRAD,13,Single doctoral (other field),58,0.75
15217,CCIPGRAD,14,Comprehensive doctoral with medical/veterinary,84,1.08
15217,CCIPGRAD,15,Comprehensive doctoral (no medical/veterinary),79,1.02
15217,CCIPGRAD,16,"Doctoral, humanities/social sciences dominant",5,0.06
15217,CCIPGRAD,17,STEM dominant,48,0.62
15217,CCIPGRAD,18,"Doctoral, professional dominant",121,1.56
15217,CCIPGRAD,-1,Not applicable,2314,29.79
15217,CCIPGRAD,-2,"Not applicable, special focus institution",819,10.54
15217,CCIPGRAD,-3,"Not applicable, not in Carnegie universe (not accredited or nondegree-granting)",3286,42.3
15218,CCUGPROF,1,Higher part-time two-year,432,5.56
15218,CCUGPROF,2,Mixed part/full-time two-year,504,6.49
15218,CCUGPROF,3,Medium full-time two-year,344,4.43
15218,CCUGPROF,4,Higher full-time two-year,463,5.96
15218,CCUGPROF,5,Higher part-time four-year,226,2.91
15218,CCUGPROF,6,"Medium full-time four-year, inclusive",206,2.65
15218,CCUGPROF,7,"Medium full-time four-year, selective, lower transfer-in",37,0.48
15218,CCUGPROF,8,"Medium full-time four-year, selective, higher transfer-in",114,1.47
15218,CCUGPROF,9,"Full-time four-year, inclusive",412,5.3
15218,CCUGPROF,10,"Full-time four-year, selective, lower transfer-in",282,3.63
15218,CCUGPROF,11,"Full-time four-year, selective, higher transfer-in",284,3.66
15218,CCUGPROF,12,"Full-time four-year, more selective, lower transfer-in",272,3.5
15218,CCUGPROF,13,"Full-time four-year, more selective, higher transfer-in",66,0.85
15218,CCUGPROF,0,Not classified,1,0.01
15218,CCUGPROF,-1,Not applicable,21,0.27
15218,CCUGPROF,-2,"Not applicable, special focus institution",819,10.54
15218,CCUGPROF,-3,"Not applicable, not in Carnegie universe (not accredited or nondegree-granting)",3286,42.3
15219,CCENRPRF,1,Exclusively undergraduate two-year,1638,21.08
15219,CCENRPRF,2,Exclusively undergraduate four-year,697,8.97
15219,CCENRPRF,3,Very high undergraduate,772,9.94
15219,CCENRPRF,4,High undergraduate,600,7.72
15219,CCENRPRF,5,Majority undergraduate,316,4.07
15219,CCENRPRF,6,Majority graduate/professional,205,2.64
15219,CCENRPRF,7,Exclusively graduate/professional,254,3.27
15219,CCENRPRF,0,Not classified,1,0.01
15219,CCENRPRF,-3,"Not applicable, not in Carnegie universe (not accredited or nondegree-granting)",3286,42.3
15220,CCSIZSET,1,Very small two-year,461,5.93
15220,CCSIZSET,2,Small two-year,613,7.89
15220,CCSIZSET,3,Medium two-year,376,4.84
15220,CCSIZSET,4,Large two-year,194,2.5
15220,CCSIZSET,5,Very large two-year,99,1.27
15220,CCSIZSET,6,"Very small four-year, primarily nonresidential",260,3.35
15220,CCSIZSET,7,"Very small four-year, primarily residential",68,0.88
15220,CCSIZSET,8,"Very small four-year, highly residential",135,1.74
15220,CCSIZSET,9,"Small four-year, primarily nonresidential",199,2.56
15220,CCSIZSET,10,"Small four-year, primarily residential",163,2.1
15220,CCSIZSET,11,"Small four-year, highly residential",320,4.12
