varnumber,varname,codevalue,valuelabel,frequency,percent
15220,CCSIZSET,12,"Medium four-year, primarily nonresidential",173,2.23
15220,CCSIZSET,13,"Medium four-year, primarily residential",172,2.21
15220,CCSIZSET,14,"Medium four-year, highly residential",132,1.7
15220,CCSIZSET,15,"Large four-year, primarily nonresidential",134,1.72
15220,CCSIZSET,16,"Large four-year, primarily residential",103,1.33
15220,CCSIZSET,17,"Large four-year, highly residential",41,0.53
15220,CCSIZSET,18,Exclusively graduate/professional,21,0.27
15220,CCSIZSET,-2,"Not applicable, special focus institution",819,10.54
15220,CCSIZSET,-3,"Not applicable, not in Carnegie universe (not accredited or nondegree-granting)",3286,42.3
10171,CARNEGIE,15,Doctoral/Research Universities--Extensive,151,1.94
10171,CARNEGIE,16,Doctoral/Research Universities--Intensive,108,1.39
10171,CARNEGIE,21,Masters Colleges and Universities I,487,6.27
10171,CARNEGIE,22,Masters Colleges and Universities II,110,1.42
10171,CARNEGIE,31,Baccalaureate Colleges--Liberal Arts,220,2.83
10171,CARNEGIE,32,Baccalaureate Colleges--General,308,3.96
10171,CARNEGIE,33,Baccalaureate/Associates Colleges,52,0.67
10171,CARNEGIE,40,Associates Colleges,1436,18.48
10171,CARNEGIE,51,Theological seminaries and other specialized faith-related institutions,251,3.23
10171,CARNEGIE,52,Medical schools and medical centers,45,0.58
10171,CARNEGIE,53,Other separate health profession schools,79,1.02
10171,CARNEGIE,54,Schools of engineering and technology,54,0.7
10171,CARNEGIE,55,Schools of business and management,36,0.46
10171,CARNEGIE,56,"Schools of art, music, and design",79,1.02
10171,CARNEGIE,57,Schools of law,20,0.26
10171,CARNEGIE,58,Teachers colleges,5,0.06
10171,CARNEGIE,59,Other specialized institutions,53,0.68
10171,CARNEGIE,60,Tribal colleges,31,0.4
10171,CARNEGIE,-3,{Item not available},4244,54.63
15225,LANDGRNT,1,Land Grant Institution,109,1.4
15225,LANDGRNT,2,Not a Land Grant Institution,7660,98.6
23357,INSTSIZE,1,"Under 1,000",4876,62.76
23357,INSTSIZE,2,"1,000 - 4,999",1687,21.71
23357,INSTSIZE,3,"5,000 - 9,999",515,6.63
23357,INSTSIZE,4,"10,000 - 19,999",360,4.63
23357,INSTSIZE,5,"20,000 and above",232,2.99
23357,INSTSIZE,-1,Not reported,5,0.06
23357,INSTSIZE,-2,Not applicable,94,1.21
16086,CBSA,10100,"Aberdeen, SD Micro Area",2,0.03
16086,CBSA,10140,"Aberdeen, WA Micro Area",1,0.01
16086,CBSA,10180,"Abilene, TX Metro Area",5,0.06
16086,CBSA,10220,"Ada, OK Micro Area",2,0.03
16086,CBSA,10300,"Adrian, MI Micro Area",2,0.03
16086,CBSA,10380,"Aguadilla-Isabela, PR Metro Area",15,0.19
16086,CBSA,10420,"Akron, OH Metro Area",22,0.28
16086,CBSA,10460,"Alamogordo, NM Micro Area",2,0.03
16086,CBSA,10500,"Albany, GA Metro Area",3,0.04
16086,CBSA,10540,"Albany, OR Metro Area",1,0.01
16086,CBSA,10580,"Albany-Schenectady-Troy, NY Metro Area",37,0.48
16086,CBSA,10620,"Albemarle, NC Micro Area",2,0.03
16086,CBSA,10700,"Albertville, AL Micro Area",2,0.03
16086,CBSA,10740,"Albuquerque, NM Metro Area",19,0.24
16086,CBSA,10780,"Alexandria, LA Metro Area",6,0.08
16086,CBSA,10820,"Alexandria, MN Micro Area",1,0.01
16086,CBSA,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",21,0.27
16086,CBSA,10940,"Alma, MI Micro Area",1,0.01
16086,CBSA,10980,"Alpena, MI Micro Area",1,0.01
16086,CBSA,11020,"Altoona, PA Metro Area",5,0.06
16086,CBSA,11060,"Altus, OK Micro Area",2,0.03
16086,CBSA,11100,"Amarillo, TX Metro Area",6,0.08
16086,CBSA,11140,"Americus, GA Micro Area",2,0.03
16086,CBSA,11180,"Ames, IA Metro Area",2,0.03
16086,CBSA,11220,"Amsterdam, NY Micro Area",2,0.03
16086,CBSA,11260,"Anchorage, AK Metro Area",5,0.06
16086,CBSA,11420,"Angola, IN Micro Area",1,0.01
16086,CBSA,11460,"Ann Arbor, MI Metro Area",8,0.1
16086,CBSA,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",1,0.01
16086,CBSA,11540,"Appleton, WI Metro Area",6,0.08
16086,CBSA,11620,"Ardmore, OK Micro Area",1,0.01
16086,CBSA,11640,"Arecibo, PR Metro Area",11,0.14
16086,CBSA,11660,"Arkadelphia, AR Micro Area",3,0.04
16086,CBSA,11680,"Arkansas City-Winfield, KS Micro Area",2,0.03
16086,CBSA,11700,"Asheville, NC Metro Area",11,0.14
16086,CBSA,11740,"Ashland, OH Micro Area",2,0.03
16086,CBSA,11780,"Ashtabula, OH Micro Area",2,0.03
16086,CBSA,11820,"Astoria, OR Micro Area",1,0.01
16086,CBSA,11860,"Atchison, KS Micro Area",1,0.01
16086,CBSA,11900,"Athens, OH Micro Area",3,0.04
16086,CBSA,11940,"Athens, TN Micro Area",2,0.03
16086,CBSA,11980,"Athens, TX Micro Area",1,0.01
16086,CBSA,12020,"Athens-Clarke County, GA Metro Area",3,0.04
16086,CBSA,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",101,1.3
16086,CBSA,12100,"Atlantic City-Hammonton, NJ Metro Area",7,0.09
16086,CBSA,12180,"Auburn, NY Micro Area",3,0.04
16086,CBSA,12220,"Auburn-Opelika, AL Metro Area",1,0.01
16086,CBSA,12260,"Augusta-Richmond County, GA-SC Metro Area",18,0.23
16086,CBSA,12300,"Augusta-Waterville, ME Micro Area",5,0.06
16086,CBSA,12380,"Austin, MN Micro Area",1,0.01
16086,CBSA,12420,"Austin-Round Rock, TX Metro Area",43,0.55
16086,CBSA,12460,"Bainbridge, GA Micro Area",1,0.01
16086,CBSA,12540,"Bakersfield, CA Metro Area",10,0.13
16086,CBSA,12580,"Baltimore-Columbia-Towson, MD Metro Area",50,0.64
16086,CBSA,12620,"Bangor, ME Metro Area",7,0.09
16086,CBSA,12660,"Baraboo, WI Micro Area",1,0.01
16086,CBSA,12700,"Barnstable Town, MA Metro Area",5,0.06
16086,CBSA,12740,"Barre, VT Micro Area",5,0.06
16086,CBSA,12780,"Bartlesville, OK Micro Area",2,0.03
16086,CBSA,12860,"Batavia, NY Micro Area",3,0.04
16086,CBSA,12900,"Batesville, AR Micro Area",2,0.03
16086,CBSA,12940,"Baton Rouge, LA Metro Area",31,0.4
16086,CBSA,12980,"Battle Creek, MI Metro Area",5,0.06
16086,CBSA,13020,"Bay City, MI Metro Area",3,0.04
16086,CBSA,13140,"Beaumont-Port Arthur, TX Metro Area",8,0.1
16086,CBSA,13180,"Beaver Dam, WI Micro Area",1,0.01
16086,CBSA,13220,"Beckley, WV Metro Area",7,0.09
16086,CBSA,13300,"Beeville, TX Micro Area",1,0.01
16086,CBSA,13340,"Bellefontaine, OH Micro Area",1,0.01
16086,CBSA,13380,"Bellingham, WA Metro Area",6,0.08
16086,CBSA,13420,"Bemidji, MN Micro Area",3,0.04
16086,CBSA,13460,"Bend-Redmond, OR Metro Area",4,0.05
16086,CBSA,13540,"Bennington, VT Micro Area",2,0.03
16086,CBSA,13620,"Berlin, NH-VT Micro Area",1,0.01
16086,CBSA,13660,"Big Rapids, MI Micro Area",1,0.01
16086,CBSA,13700,"Big Spring, TX Micro Area",2,0.03
16086,CBSA,13720,"Big Stone Gap, VA Micro Area",2,0.03
16086,CBSA,13740,"Billings, MT Metro Area",3,0.04
16086,CBSA,13780,"Binghamton, NY Metro Area",6,0.08
16086,CBSA,13820,"Birmingham-Hoover, AL Metro Area",20,0.26
16086,CBSA,13900,"Bismarck, ND Metro Area",7,0.09
16086,CBSA,13940,"Blackfoot, ID Micro Area",1,0.01
16086,CBSA,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",4,0.05
16086,CBSA,14010,"Bloomington, IL Metro Area",5,0.06
16086,CBSA,14020,"Bloomington, IN Metro Area",2,0.03
16086,CBSA,14100,"Bloomsburg-Berwick, PA Metro Area",1,0.01
16086,CBSA,14140,"Bluefield, WV-VA Micro Area",6,0.08
16086,CBSA,14180,"Blytheville, AR Micro Area",1,0.01
16086,CBSA,14220,"Bogalusa, LA Micro Area",1,0.01
16086,CBSA,14260,"Boise City, ID Metro Area",21,0.27
16086,CBSA,14380,"Boone, NC Micro Area",2,0.03
16086,CBSA,14420,"Borger, TX Micro Area",1,0.01
16086,CBSA,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",134,1.72
16086,CBSA,14500,"Boulder, CO Metro Area",9,0.12
16086,CBSA,14540,"Bowling Green, KY Metro Area",7,0.09
16086,CBSA,14580,"Bozeman, MT Micro Area",4,0.05
16086,CBSA,14620,"Bradford, PA Micro Area",1,0.01
16086,CBSA,14660,"Brainerd, MN Micro Area",2,0.03
16086,CBSA,14700,"Branson, MO Micro Area",1,0.01
16086,CBSA,14740,"Bremerton-Silverdale, WA Metro Area",3,0.04
16086,CBSA,14780,"Brenham, TX Micro Area",1,0.01
16086,CBSA,14820,"Brevard, NC Micro Area",1,0.01
16086,CBSA,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",20,0.26
16086,CBSA,15100,"Brookings, SD Micro Area",1,0.01
16086,CBSA,15180,"Brownsville-Harlingen, TX Metro Area",9,0.12
16086,CBSA,15220,"Brownwood, TX Micro Area",1,0.01
16086,CBSA,15260,"Brunswick, GA Metro Area",1,0.01
16086,CBSA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",31,0.4
16086,CBSA,15420,"Burley, ID Micro Area",1,0.01
16086,CBSA,15460,"Burlington, IA-IL Micro Area",1,0.01
16086,CBSA,15500,"Burlington, NC Metro Area",2,0.03
16086,CBSA,15540,"Burlington-South Burlington, VT Metro Area",8,0.1
16086,CBSA,15580,"Butte-Silver Bow, MT Micro Area",3,0.04
16086,CBSA,15620,"Cadillac, MI Micro Area",2,0.03
16086,CBSA,15680,"California-Lexington Park, MD Metro Area",2,0.03
16086,CBSA,15740,"Cambridge, OH Micro Area",1,0.01
16086,CBSA,15780,"Camden, AR Micro Area",1,0.01
16086,CBSA,15820,"Campbellsville, KY Micro Area",1,0.01
16086,CBSA,15900,"Canton, IL Micro Area",3,0.04
16086,CBSA,15940,"Canton-Massillon, OH Metro Area",13,0.17
16086,CBSA,15980,"Cape Coral-Fort Myers, FL Metro Area",13,0.17
16086,CBSA,16020,"Cape Girardeau, MO-IL Metro Area",6,0.08
16086,CBSA,16060,"Carbondale-Marion, IL Metro Area",3,0.04
16086,CBSA,16100,"Carlsbad-Artesia, NM Micro Area",1,0.01
16086,CBSA,16180,"Carson City, NV Metro Area",2,0.03
16086,CBSA,16220,"Casper, WY Metro Area",1,0.01
16086,CBSA,16260,"Cedar City, UT Micro Area",4,0.05
16086,CBSA,16300,"Cedar Rapids, IA Metro Area",10,0.13
16086,CBSA,16380,"Celina, OH Micro Area",1,0.01
16086,CBSA,16500,"Centralia, WA Micro Area",1,0.01
16086,CBSA,16540,"Chambersburg-Waynesboro, PA Metro Area",4,0.05
16086,CBSA,16580,"Champaign-Urbana, IL Metro Area",5,0.06
16086,CBSA,16620,"Charleston, WV Metro Area",11,0.14
16086,CBSA,16660,"Charleston-Mattoon, IL Micro Area",2,0.03
16086,CBSA,16700,"Charleston-North Charleston, SC Metro Area",16,0.21
16086,CBSA,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",47,0.6
16086,CBSA,16820,"Charlottesville, VA Metro Area",3,0.04
16086,CBSA,16860,"Chattanooga, TN-GA Metro Area",12,0.15
16086,CBSA,16940,"Cheyenne, WY Metro Area",4,0.05
16086,CBSA,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",236,3.04
16086,CBSA,17020,"Chico, CA Metro Area",2,0.03
16086,CBSA,17060,"Chillicothe, OH Micro Area",3,0.04
16086,CBSA,17140,"Cincinnati, OH-KY-IN Metro Area",66,0.85
16086,CBSA,17200,"Claremont-Lebanon, NH-VT Micro Area",8,0.1
16086,CBSA,17220,"Clarksburg, WV Micro Area",5,0.06
16086,CBSA,17260,"Clarksdale, MS Micro Area",1,0.01
16086,CBSA,17300,"Clarksville, TN-KY Metro Area",7,0.09
16086,CBSA,17380,"Cleveland, MS Micro Area",1,0.01
16086,CBSA,17420,"Cleveland, TN Metro Area",5,0.06
16086,CBSA,17460,"Cleveland-Elyria, OH Metro Area",64,0.82
16086,CBSA,17540,"Clinton, IA Micro Area",1,0.01
16086,CBSA,17580,"Clovis, NM Micro Area",1,0.01
16086,CBSA,17620,"Coamo, PR Micro Area",1,0.01
16086,CBSA,17660,"Coeur d'Alene, ID Metro Area",2,0.03
16086,CBSA,17700,"Coffeyville, KS Micro Area",2,0.03
16086,CBSA,17740,"Coldwater, MI Micro Area",1,0.01
16086,CBSA,17780,"College Station-Bryan, TX Metro Area",5,0.06
16086,CBSA,17820,"Colorado Springs, CO Metro Area",25,0.32
16086,CBSA,17860,"Columbia, MO Metro Area",7,0.09
16086,CBSA,17900,"Columbia, SC Metro Area",23,0.3
16086,CBSA,17980,"Columbus, GA-AL Metro Area",9,0.12
16086,CBSA,18060,"Columbus, MS Micro Area",1,0.01
16086,CBSA,18140,"Columbus, OH Metro Area",59,0.76
16086,CBSA,18180,"Concord, NH Micro Area",7,0.09
16086,CBSA,18260,"Cookeville, TN Micro Area",5,0.06
16086,CBSA,18300,"Coos Bay, OR Micro Area",1,0.01
16086,CBSA,18420,"Corinth, MS Micro Area",1,0.01
16086,CBSA,18460,"Cornelia, GA Micro Area",2,0.03
16086,CBSA,18500,"Corning, NY Micro Area",3,0.04
16086,CBSA,18580,"Corpus Christi, TX Metro Area",8,0.1
16086,CBSA,18620,"Corsicana, TX Micro Area",1,0.01
16086,CBSA,18660,"Cortland, NY Micro Area",1,0.01
16086,CBSA,18700,"Corvallis, OR Metro Area",2,0.03
16086,CBSA,18820,"Crawfordsville, IN Micro Area",1,0.01
16086,CBSA,18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",3,0.04
16086,CBSA,18900,"Crossville, TN Micro Area",2,0.03
16086,CBSA,18980,"Cullman, AL Micro Area",1,0.01
16086,CBSA,19000,"Cullowhee, NC Micro Area",2,0.03
16086,CBSA,19060,"Cumberland, MD-WV Metro Area",5,0.06
16086,CBSA,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",129,1.66
16086,CBSA,19140,"Dalton, GA Metro Area",2,0.03
16086,CBSA,19180,"Danville, IL Metro Area",3,0.04
16086,CBSA,19220,"Danville, KY Micro Area",1,0.01
16086,CBSA,19260,"Danville, VA Micro Area",4,0.05
16086,CBSA,19300,"Daphne-Fairhope-Foley, AL Metro Area",4,0.05
16086,CBSA,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",13,0.17
16086,CBSA,19380,"Dayton, OH Metro Area",40,0.51
16086,CBSA,19420,"Dayton, TN Micro Area",2,0.03
16086,CBSA,19500,"Decatur, IL Metro Area",4,0.05
16086,CBSA,19580,"Defiance, OH Micro Area",1,0.01
16086,CBSA,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",9,0.12
16086,CBSA,19740,"Denver-Aurora-Lakewood, CO Metro Area",79,1.02
16086,CBSA,19780,"Des Moines-West Des Moines, IA Metro Area",17,0.22
16086,CBSA,19820,"Detroit-Warren-Dearborn, MI Metro Area",85,1.09
16086,CBSA,19860,"Dickinson, ND Micro Area",1,0.01
16086,CBSA,19940,"Dixon, IL Micro Area",1,0.01
16086,CBSA,19980,"Dodge City, KS Micro Area",1,0.01
16086,CBSA,20020,"Dothan, AL Metro Area",1,0.01
16086,CBSA,20060,"Douglas, GA Micro Area",2,0.03
16086,CBSA,20100,"Dover, DE Metro Area",5,0.06
16086,CBSA,20140,"Dublin, GA Micro Area",1,0.01
16086,CBSA,20180,"DuBois, PA Micro Area",5,0.06
16086,CBSA,20220,"Dubuque, IA Metro Area",7,0.09
16086,CBSA,20260,"Duluth, MN-WI Metro Area",12,0.15
16086,CBSA,20340,"Duncan, OK Micro Area",1,0.01
16086,CBSA,20380,"Dunn, NC Micro Area",2,0.03
16086,CBSA,20420,"Durango, CO Micro Area",1,0.01
16086,CBSA,20460,"Durant, OK Micro Area",3,0.04
16086,CBSA,20500,"Durham-Chapel Hill, NC Metro Area",17,0.22
16086,CBSA,20540,"Dyersburg, TN Micro Area",3,0.04
16086,CBSA,20580,"Eagle Pass, TX Micro Area",1,0.01
16086,CBSA,20700,"East Stroudsburg, PA Metro Area",3,0.04
16086,CBSA,20740,"Eau Claire, WI Metro Area",4,0.05
16086,CBSA,20900,"El Campo, TX Micro Area",1,0.01
16086,CBSA,20940,"El Centro, CA Metro Area",4,0.05
16086,CBSA,20980,"El Dorado, AR Micro Area",3,0.04
16086,CBSA,21020,"Elizabeth City, NC Micro Area",3,0.04
16086,CBSA,21060,"Elizabethtown-Fort Knox, KY Metro Area",3,0.04
16086,CBSA,21140,"Elkhart-Goshen, IN Metro Area",2,0.03
16086,CBSA,21180,"Elkins, WV Micro Area",1,0.01
16086,CBSA,21220,"Elko, NV Micro Area",1,0.01
16086,CBSA,21260,"Ellensburg, WA Micro Area",1,0.01
16086,CBSA,21300,"Elmira, NY Metro Area",3,0.04
16086,CBSA,21340,"El Paso, TX Metro Area",18,0.23
16086,CBSA,21380,"Emporia, KS Micro Area",2,0.03
16086,CBSA,21420,"Enid, OK Micro Area",2,0.03
16086,CBSA,21460,"Enterprise, AL Micro Area",1,0.01
16086,CBSA,21500,"Erie, PA Metro Area",12,0.15
16086,CBSA,21540,"Escanaba, MI Micro Area",2,0.03
16086,CBSA,21580,"Española, NM Micro Area",1,0.01
16086,CBSA,21660,"Eugene, OR Metro Area",7,0.09
16086,CBSA,21700,"Eureka-Arcata-Fortuna, CA Micro Area",4,0.05
16086,CBSA,21780,"Evansville, IN-KY Metro Area",8,0.1
16086,CBSA,21820,"Fairbanks, AK Metro Area",2,0.03
16086,CBSA,21840,"Fairfield, IA Micro Area",1,0.01
16086,CBSA,21900,"Fairmont, WV Micro Area",3,0.04
16086,CBSA,22020,"Fargo, ND-MN Metro Area",10,0.13
16086,CBSA,22060,"Faribault-Northfield, MN Micro Area",2,0.03
16086,CBSA,22100,"Farmington, MO Micro Area",2,0.03
16086,CBSA,22140,"Farmington, NM Metro Area",1,0.01
16086,CBSA,22180,"Fayetteville, NC Metro Area",8,0.1
16086,CBSA,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",11,0.14
16086,CBSA,22260,"Fergus Falls, MN Micro Area",1,0.01
16086,CBSA,22300,"Findlay, OH Micro Area",4,0.05
16086,CBSA,22380,"Flagstaff, AZ Metro Area",4,0.05
16086,CBSA,22420,"Flint, MI Metro Area",11,0.14
16086,CBSA,22500,"Florence, SC Metro Area",6,0.08
16086,CBSA,22520,"Florence-Muscle Shoals, AL Metro Area",3,0.04
16086,CBSA,22540,"Fond du Lac, WI Metro Area",3,0.04
16086,CBSA,22580,"Forest City, NC Micro Area",1,0.01
16086,CBSA,22620,"Forrest City, AR Micro Area",2,0.03
16086,CBSA,22660,"Fort Collins, CO Metro Area",7,0.09
16086,CBSA,22700,"Fort Dodge, IA Micro Area",2,0.03
16086,CBSA,22780,"Fort Leonard Wood, MO Micro Area",2,0.03
16086,CBSA,22800,"Fort Madison-Keokuk, IA-IL-MO Micro Area",1,0.01
16086,CBSA,22820,"Fort Morgan, CO Micro Area",1,0.01
16086,CBSA,22900,"Fort Smith, AR-OK Metro Area",7,0.09
16086,CBSA,23060,"Fort Wayne, IN Metro Area",13,0.17
16086,CBSA,23180,"Frankfort, KY Micro Area",1,0.01
16086,CBSA,23300,"Freeport, IL Micro Area",1,0.01
16086,CBSA,23340,"Fremont, NE Micro Area",2,0.03
16086,CBSA,23380,"Fremont, OH Micro Area",2,0.03
16086,CBSA,23420,"Fresno, CA Metro Area",24,0.31
16086,CBSA,23460,"Gadsden, AL Metro Area",1,0.01
16086,CBSA,23500,"Gaffney, SC Micro Area",1,0.01
16086,CBSA,23540,"Gainesville, FL Metro Area",9,0.12
16086,CBSA,23580,"Gainesville, GA Metro Area",5,0.06
16086,CBSA,23620,"Gainesville, TX Micro Area",1,0.01
16086,CBSA,23660,"Galesburg, IL Micro Area",2,0.03
16086,CBSA,23700,"Gallup, NM Micro Area",2,0.03
16086,CBSA,23780,"Garden City, KS Micro Area",1,0.01
16086,CBSA,23900,"Gettysburg, PA Metro Area",2,0.03
16086,CBSA,23980,"Glasgow, KY Micro Area",1,0.01
16086,CBSA,24020,"Glens Falls, NY Metro Area",3,0.04
16086,CBSA,24060,"Glenwood Springs, CO Micro Area",2,0.03
16086,CBSA,24140,"Goldsboro, NC Metro Area",3,0.04
16086,CBSA,24220,"Grand Forks, ND-MN Metro Area",3,0.04
16086,CBSA,24260,"Grand Island, NE Metro Area",1,0.01
16086,CBSA,24300,"Grand Junction, CO Metro Area",3,0.04
16086,CBSA,24340,"Grand Rapids-Wyoming, MI Metro Area",24,0.31
16086,CBSA,24380,"Grants, NM Micro Area",1,0.01
16086,CBSA,24420,"Grants Pass, OR Metro Area",2,0.03
16086,CBSA,24460,"Great Bend, KS Micro Area",1,0.01
16086,CBSA,24500,"Great Falls, MT Metro Area",3,0.04
16086,CBSA,24540,"Greeley, CO Metro Area",4,0.05
16086,CBSA,24580,"Green Bay, WI Metro Area",9,0.12
16086,CBSA,24620,"Greeneville, TN Micro Area",1,0.01
16086,CBSA,24640,"Greenfield Town, MA Micro Area",3,0.04
16086,CBSA,24660,"Greensboro-High Point, NC Metro Area",19,0.24
16086,CBSA,24740,"Greenville, MS Micro Area",1,0.01
16086,CBSA,24780,"Greenville, NC Metro Area",5,0.06
16086,CBSA,24860,"Greenville-Anderson-Mauldin, SC Metro Area",17,0.22
16086,CBSA,24900,"Greenwood, MS Micro Area",1,0.01
16086,CBSA,24940,"Greenwood, SC Micro Area",4,0.05
16086,CBSA,24980,"Grenada, MS Micro Area",1,0.01
16086,CBSA,25020,"Guayama, PR Metro Area",5,0.06
16086,CBSA,25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",6,0.08
16086,CBSA,25100,"Guymon, OK Micro Area",1,0.01
16086,CBSA,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",7,0.09
16086,CBSA,25220,"Hammond, LA Metro Area",2,0.03
16086,CBSA,25260,"Hanford-Corcoran, CA Metro Area",2,0.03
16086,CBSA,25300,"Hannibal, MO Micro Area",1,0.01
16086,CBSA,25420,"Harrisburg-Carlisle, PA Metro Area",17,0.22
16086,CBSA,25460,"Harrison, AR Micro Area",1,0.01
